@RELATION STAGGER_Abrupt_Chain_Noise

@ATTRIBUTE size NUMERIC
@ATTRIBUTE color NUMERIC
@ATTRIBUTE shape NUMERIC
@ATTRIBUTE class {0,1}

@DATA
1.000000,2.056952,1.000000,1
1.000000,1.013216,1.000000,1
2.000000,0.022260,2.000000,1
1.000000,-0.093488,2.000000,1
0.000000,2.193352,1.000000,0
0.000000,1.089020,0.000000,0
1.000000,-0.019155,1.000000,1
0.000000,1.918773,0.000000,0
0.000000,0.986727,0.000000,0
2.000000,1.074405,2.000000,1
0.000000,0.046791,2.000000,0
2.000000,2.046885,1.000000,1
1.000000,1.055134,2.000000,1
2.000000,1.892873,0.000000,1
1.000000,-0.091528,1.000000,1
1.000000,0.063562,2.000000,1
2.000000,-0.171182,2.000000,1
1.000000,1.797330,2.000000,1
2.000000,2.041234,2.000000,1
1.000000,2.067479,0.000000,1
2.000000,0.068038,2.000000,1
0.000000,0.932692,0.000000,0
2.000000,0.106556,2.000000,1
2.000000,2.105816,1.000000,1
0.000000,0.082982,2.000000,0
0.000000,0.996546,1.000000,0
1.000000,1.010107,2.000000,1
1.000000,-0.195018,2.000000,1
0.000000,-0.174766,0.000000,0
1.000000,0.112843,2.000000,1
0.000000,0.119569,1.000000,0
0.000000,1.963726,2.000000,0
1.000000,1.869256,1.000000,1
1.000000,1.070994,0.000000,1
0.000000,-0.087215,0.000000,0
1.000000,1.011995,0.000000,1
2.000000,2.095686,0.000000,1
1.000000,1.929298,1.000000,1
0.000000,0.102645,1.000000,0
0.000000,0.981683,1.000000,0
2.000000,0.974192,1.000000,1
1.000000,1.822608,1.000000,1
2.000000,0.052900,0.000000,1
0.000000,2.069574,1.000000,0
0.000000,2.085865,2.000000,0
0.000000,1.922330,1.000000,0
1.000000,0.016135,0.000000,1
0.000000,1.051850,2.000000,0
2.000000,1.941359,1.000000,1
2.000000,-0.147276,1.000000,1
0.000000,-0.086539,2.000000,0
1.000000,1.002892,1.000000,1
0.000000,0.101831,2.000000,0
0.000000,1.107977,2.000000,0
1.000000,0.977096,0.000000,1
0.000000,2.017401,0.000000,0
1.000000,1.122641,0.000000,1
2.000000,2.001212,0.000000,1
2.000000,0.082384,2.000000,1
2.000000,1.010315,1.000000,1
2.000000,0.940629,2.000000,1
0.000000,2.059118,2.000000,0
2.000000,1.112282,1.000000,1
0.000000,1.974440,2.000000,0
0.000000,0.843367,0.000000,0
0.000000,0.961670,2.000000,0
0.000000,0.156136,1.000000,0
2.000000,1.144988,0.000000,1
2.000000,2.097025,0.000000,1
2.000000,1.105064,2.000000,1
0.000000,1.955249,2.000000,0
0.000000,-0.022735,1.000000,0
2.000000,-0.053272,1.000000,1
1.000000,1.058000,2.000000,1
1.000000,-0.047119,1.000000,1
0.000000,1.022174,1.000000,0
1.000000,1.784821,0.000000,1
0.000000,1.854590,1.000000,0
0.000000,1.131197,1.000000,0
1.000000,0.053790,0.000000,1
1.000000,1.007142,1.000000,1
0.000000,1.828925,0.000000,0
0.000000,0.083991,1.000000,0
1.000000,0.741370,2.000000,1
2.000000,2.091657,1.000000,1
0.000000,1.997059,2.000000,0
0.000000,0.188705,0.000000,0
0.000000,2.084407,1.000000,0
2.000000,0.934936,0.000000,1
1.000000,2.184943,2.000000,1
0.000000,0.826998,1.000000,0
0.000000,0.135579,2.000000,0
1.000000,-0.179286,1.000000,1
2.000000,-0.093253,1.000000,1
1.000000,0.837819,0.000000,1
2.000000,1.122951,0.000000,1
1.000000,1.948720,2.000000,1
2.000000,-0.101209,0.000000,1
0.000000,-0.017420,0.000000,0
2.000000,0.077522,1.000000,1
2.000000,1.987277,0.000000,1
1.000000,-0.096236,0.000000,1
2.000000,0.999160,0.000000,1
2.000000,1.175635,1.000000,1
2.000000,1.137646,2.000000,1
2.000000,1.980566,2.000000,1
0.000000,0.936771,1.000000,0
2.000000,0.142663,0.000000,1
1.000000,1.788356,2.000000,1
0.000000,1.116041,2.000000,0
2.000000,1.907844,1.000000,1
0.000000,0.068315,0.000000,0
2.000000,0.799952,2.000000,1
1.000000,0.001759,2.000000,1
2.000000,1.052966,2.000000,1
2.000000,2.005738,2.000000,1
0.000000,0.168293,0.000000,0
0.000000,1.035719,2.000000,0
1.000000,1.193603,1.000000,1
2.000000,2.112127,2.000000,1
2.000000,1.908069,1.000000,1
2.000000,0.955204,2.000000,1
0.000000,0.837346,2.000000,0
0.000000,-0.090078,2.000000,0
0.000000,1.955250,1.000000,0
0.000000,2.051545,1.000000,0
1.000000,-0.090391,0.000000,1
2.000000,1.140561,1.000000,1
1.000000,1.959446,1.000000,1
1.000000,1.080756,2.000000,1
0.000000,0.951507,0.000000,0
0.000000,0.079703,1.000000,0
0.000000,0.171236,0.000000,0
0.000000,2.042723,1.000000,0
1.000000,1.107440,0.000000,1
2.000000,0.872436,2.000000,1
1.000000,2.139002,0.000000,1
1.000000,1.042461,0.000000,1
1.000000,0.929789,0.000000,1
0.000000,0.823988,1.000000,0
0.000000,-0.193537,2.000000,0
0.000000,-0.158043,2.000000,0
0.000000,0.964988,2.000000,0
0.000000,-0.104940,2.000000,0
2.000000,2.079698,0.000000,1
2.000000,2.128336,1.000000,1
0.000000,1.085853,2.000000,0
0.000000,2.181192,0.000000,0
2.000000,1.098046,2.000000,1
0.000000,2.115129,2.000000,0
0.000000,0.149927,0.000000,0
1.000000,1.844144,0.000000,1
2.000000,1.893861,1.000000,1
1.000000,0.848966,1.000000,1
2.000000,0.891315,0.000000,1
1.000000,0.938751,2.000000,1
0.000000,1.057286,0.000000,0
2.000000,0.093647,2.000000,1
0.000000,0.894934,1.000000,0
2.000000,0.140938,1.000000,1
0.000000,-0.131681,1.000000,0
1.000000,1.951271,1.000000,1
1.000000,0.089079,0.000000,1
2.000000,1.808955,2.000000,1
1.000000,2.080379,2.000000,1
0.000000,2.045671,1.000000,0
0.000000,-0.037949,0.000000,0
1.000000,1.875406,1.000000,1
2.000000,1.944646,2.000000,1
1.000000,0.987662,1.000000,1
1.000000,1.972183,2.000000,1
0.000000,2.207868,1.000000,0
1.000000,1.031978,0.000000,1
1.000000,0.014695,2.000000,1
2.000000,0.916835,0.000000,1
1.000000,2.054683,1.000000,1
2.000000,1.079024,0.000000,1
2.000000,1.944891,2.000000,1
0.000000,-0.025877,0.000000,0
1.000000,1.871860,1.000000,1
2.000000,1.001234,0.000000,1
2.000000,2.001440,1.000000,1
2.000000,1.065186,2.000000,1
0.000000,0.105268,2.000000,0
1.000000,1.060550,0.000000,1
0.000000,2.184250,0.000000,0
1.000000,2.052699,2.000000,1
0.000000,1.951165,2.000000,0
0.000000,1.122800,0.000000,0
2.000000,2.013353,1.000000,1
1.000000,1.093385,0.000000,1
1.000000,0.917316,0.000000,1
2.000000,1.910288,0.000000,1
2.000000,-0.163071,0.000000,1
1.000000,0.857544,1.000000,1
0.000000,1.018681,0.000000,0
0.000000,1.996197,2.000000,0
2.000000,1.940961,0.000000,1
0.000000,2.028086,0.000000,0
2.000000,1.925159,1.000000,1
2.000000,1.852099,2.000000,1
1.000000,1.839961,2.000000,1
2.000000,0.053272,0.000000,1
2.000000,0.068767,2.000000,1
0.000000,0.139114,1.000000,0
2.000000,1.131651,1.000000,1
1.000000,1.915699,2.000000,1
2.000000,2.031827,1.000000,1
1.000000,0.834913,2.000000,1
1.000000,1.159446,0.000000,1
0.000000,1.027673,1.000000,0
0.000000,2.121795,2.000000,0
2.000000,-0.121621,2.000000,1
2.000000,-0.085610,0.000000,1
0.000000,0.223171,2.000000,0
2.000000,1.859882,0.000000,1
0.000000,0.216359,0.000000,0
2.000000,0.137684,1.000000,1
2.000000,0.927395,2.000000,1
0.000000,1.151494,1.000000,0
2.000000,2.000653,1.000000,1
2.000000,1.888737,1.000000,1
1.000000,-0.036659,0.000000,1
0.000000,2.098079,2.000000,0
0.000000,2.152442,0.000000,0
0.000000,1.030140,0.000000,0
2.000000,0.037794,0.000000,1
1.000000,2.044387,0.000000,1
0.000000,2.047265,2.000000,0
0.000000,1.062410,2.000000,0
2.000000,-0.091722,2.000000,1
0.000000,-0.056993,1.000000,0
2.000000,0.196899,2.000000,1
2.000000,-0.056850,1.000000,1
0.000000,1.908082,0.000000,0
1.000000,1.876759,2.000000,1
1.000000,0.968413,2.000000,1
0.000000,2.015140,0.000000,0
2.000000,1.218077,0.000000,1
2.000000,0.101687,2.000000,1
2.000000,-0.059658,0.000000,1
0.000000,1.081189,0.000000,0
1.000000,1.039563,0.000000,1
1.000000,0.975754,2.000000,1
1.000000,1.994953,0.000000,1
1.000000,-0.081306,1.000000,1
2.000000,0.712628,1.000000,1
2.000000,0.967947,0.000000,1
2.000000,2.086052,2.000000,1
0.000000,1.932332,2.000000,0
0.000000,2.074760,0.000000,0
1.000000,1.100838,1.000000,1
0.000000,1.867850,1.000000,0
2.000000,1.117905,1.000000,1
1.000000,0.896622,0.000000,1
1.000000,2.042341,1.000000,1
0.000000,1.959903,1.000000,0
1.000000,1.067426,0.000000,1
1.000000,0.997289,1.000000,1
0.000000,2.083876,0.000000,0
1.000000,-0.071697,2.000000,1
2.000000,0.156316,0.000000,1
2.000000,1.080099,0.000000,1
0.000000,-0.043591,1.000000,0
1.000000,0.051293,2.000000,1
0.000000,-0.022537,0.000000,0
0.000000,2.084360,2.000000,0
1.000000,-0.054821,0.000000,1
1.000000,0.924005,1.000000,1
0.000000,1.866590,1.000000,0
1.000000,2.098876,0.000000,1
2.000000,0.002927,1.000000,1
2.000000,0.970533,0.000000,1
0.000000,0.975667,0.000000,0
0.000000,2.065557,2.000000,0
2.000000,1.874844,0.000000,1
0.000000,2.036741,0.000000,0
2.000000,0.970311,0.000000,1
1.000000,0.001913,2.000000,1
2.000000,0.886849,2.000000,1
1.000000,1.017965,0.000000,1
1.000000,2.226841,1.000000,1
1.000000,0.990930,2.000000,1
0.000000,1.131642,2.000000,0
0.000000,1.970556,1.000000,0
2.000000,1.953069,0.000000,1
2.000000,1.215550,0.000000,1
1.000000,2.013428,1.000000,1
0.000000,0.059260,1.000000,0
2.000000,0.028329,2.000000,1
1.000000,2.004072,2.000000,1
0.000000,2.092908,2.000000,0
0.000000,0.901861,0.000000,0
0.000000,2.241682,2.000000,0
0.000000,1.281421,1.000000,0
1.000000,0.020270,0.000000,1
1.000000,1.127746,1.000000,1
2.000000,1.878401,1.000000,1
1.000000,2.002208,0.000000,1
2.000000,0.123529,2.000000,1
1.000000,0.863847,0.000000,1
0.000000,0.967725,0.000000,0
1.000000,-0.148072,1.000000,1
0.000000,-0.130300,1.000000,0
0.000000,0.856814,2.000000,0
1.000000,2.116394,0.000000,1
1.000000,0.023580,2.000000,1
1.000000,1.043699,0.000000,1
1.000000,0.944434,0.000000,1
0.000000,0.008422,1.000000,0
2.000000,0.929590,2.000000,1
2.000000,0.125401,0.000000,1
1.000000,1.092497,1.000000,1
1.000000,0.013168,0.000000,1
2.000000,1.950064,2.000000,1
0.000000,2.182504,1.000000,0
0.000000,2.070192,2.000000,0
0.000000,1.026481,0.000000,0
2.000000,0.987360,2.000000,1
1.000000,0.069192,2.000000,1
1.000000,1.945166,2.000000,1
1.000000,2.149624,0.000000,1
0.000000,-0.153392,2.000000,0
2.000000,1.884164,2.000000,1
0.000000,-0.186717,0.000000,0
1.000000,2.098205,0.000000,1
2.000000,1.116883,2.000000,1
2.000000,2.209868,2.000000,1
0.000000,0.984865,0.000000,0
1.000000,0.931659,1.000000,1
2.000000,1.021077,0.000000,1
2.000000,1.102567,0.000000,1
2.000000,2.009684,0.000000,1
0.000000,-0.032548,0.000000,0
2.000000,1.089216,2.000000,1
1.000000,0.090745,1.000000,1
1.000000,2.105760,2.000000,1
0.000000,-0.058734,1.000000,0
1.000000,0.149449,0.000000,1
2.000000,-0.086487,1.000000,1
2.000000,0.000681,0.000000,1
2.000000,1.076915,0.000000,1
2.000000,1.990494,0.000000,1
0.000000,-0.083125,1.000000,0
2.000000,1.206827,2.000000,1
0.000000,0.018595,1.000000,0
1.000000,2.136423,2.000000,1
2.000000,2.148975,0.000000,1
1.000000,0.027442,0.000000,1
1.000000,1.975691,0.000000,1
0.000000,1.024465,2.000000,0
0.000000,0.886399,2.000000,0
0.000000,-0.053508,1.000000,0
2.000000,0.995121,1.000000,1
1.000000,2.112291,2.000000,1
2.000000,-0.207440,2.000000,1
0.000000,0.068805,0.000000,0
2.000000,0.087028,0.000000,1
0.000000,2.041682,2.000000,0
1.000000,1.848553,1.000000,1
2.000000,1.162606,2.000000,1
0.000000,2.175439,0.000000,0
2.000000,1.971290,0.000000,1
2.000000,2.109480,0.000000,1
2.000000,1.946430,1.000000,1
0.000000,2.054355,0.000000,0
1.000000,2.004279,1.000000,1
2.000000,0.040673,0.000000,1
1.000000,1.878819,0.000000,1
0.000000,2.014510,2.000000,0
0.000000,1.164281,1.000000,0
0.000000,0.063088,2.000000,0
0.000000,1.722935,0.000000,0
2.000000,2.042655,2.000000,1
2.000000,1.981907,2.000000,1
0.000000,2.054342,2.000000,0
0.000000,-0.096460,2.000000,0
2.000000,1.904199,0.000000,1
0.000000,0.812400,2.000000,0
0.000000,0.002008,1.000000,0
1.000000,-0.086574,0.000000,1
0.000000,2.154351,2.000000,0
0.000000,0.066710,0.000000,0
2.000000,0.019375,2.000000,1
0.000000,1.176869,2.000000,0
1.000000,0.855835,2.000000,1
0.000000,2.182703,1.000000,0
2.000000,0.194774,0.000000,1
0.000000,1.055575,2.000000,0
1.000000,1.990005,1.000000,1
1.000000,2.054611,1.000000,1
0.000000,1.156722,2.000000,0
1.000000,1.063174,0.000000,1
0.000000,-0.063677,1.000000,0
0.000000,0.979851,0.000000,0
1.000000,0.058086,1.000000,1
2.000000,0.038473,1.000000,1
2.000000,1.934806,2.000000,1
0.000000,-0.051434,0.000000,0
2.000000,-0.012987,0.000000,1
1.000000,1.010489,2.000000,1
2.000000,1.825861,0.000000,1
2.000000,-0.080345,0.000000,1
1.000000,0.042550,2.000000,1
0.000000,0.018817,1.000000,0
0.000000,1.051306,1.000000,0
2.000000,2.001942,0.000000,1
0.000000,-0.024744,1.000000,0
1.000000,0.049992,1.000000,1
0.000000,0.061190,1.000000,0
1.000000,1.025109,1.000000,1
1.000000,-0.076148,2.000000,1
2.000000,2.066788,0.000000,1
1.000000,1.026187,0.000000,1
2.000000,0.013998,2.000000,1
2.000000,0.897348,1.000000,1
2.000000,1.072718,1.000000,1
2.000000,0.871966,2.000000,1
1.000000,-0.132812,0.000000,1
2.000000,0.071317,0.000000,1
1.000000,-0.013223,0.000000,1
1.000000,-0.034169,0.000000,1
1.000000,1.992022,0.000000,1
2.000000,0.006725,2.000000,1
1.000000,2.033454,2.000000,1
1.000000,0.111636,2.000000,1
2.000000,1.988819,2.000000,1
1.000000,1.975995,2.000000,1
1.000000,2.030761,0.000000,1
1.000000,-0.111248,0.000000,1
1.000000,-0.200507,0.000000,1
2.000000,2.025857,0.000000,1
0.000000,-0.198258,0.000000,0
2.000000,0.990014,2.000000,1
2.000000,2.027369,0.000000,1
1.000000,1.172186,0.000000,1
2.000000,2.109030,0.000000,1
1.000000,2.049790,0.000000,1
2.000000,2.173446,2.000000,1
1.000000,2.044971,2.000000,1
2.000000,2.097010,0.000000,1
2.000000,0.916848,2.000000,1
1.000000,1.976631,1.000000,1
0.000000,-0.008364,0.000000,0
0.000000,-0.028509,2.000000,0
0.000000,0.056941,0.000000,0
1.000000,1.953582,2.000000,1
1.000000,2.091681,0.000000,1
1.000000,0.087302,2.000000,1
2.000000,1.092423,1.000000,1
0.000000,1.126041,0.000000,0
1.000000,0.082677,2.000000,1
2.000000,2.118805,1.000000,1
2.000000,1.158697,1.000000,1
1.000000,0.096720,2.000000,1
2.000000,-0.125910,0.000000,1
0.000000,1.119564,2.000000,0
1.000000,0.906972,2.000000,1
0.000000,2.003173,2.000000,0
0.000000,0.815655,2.000000,0
0.000000,0.249933,1.000000,0
0.000000,0.944837,2.000000,0
1.000000,0.027506,0.000000,1
2.000000,2.082199,2.000000,1
1.000000,1.119740,0.000000,1
0.000000,-0.057877,0.000000,0
2.000000,-0.009722,1.000000,1
1.000000,0.101287,2.000000,1
2.000000,1.143561,0.000000,1
1.000000,1.960083,0.000000,1
1.000000,-0.025974,2.000000,1
1.000000,1.977256,2.000000,1
0.000000,0.852397,0.000000,0
2.000000,1.832710,0.000000,1
0.000000,2.006354,1.000000,0
1.000000,0.090679,1.000000,1
0.000000,2.009648,1.000000,0
2.000000,1.034487,1.000000,1
1.000000,2.148026,1.000000,1
0.000000,0.944914,1.000000,0
1.000000,1.969469,1.000000,1
0.000000,-0.105718,1.000000,0
1.000000,1.105397,2.000000,1
1.000000,-0.044963,1.000000,1
0.000000,0.049960,1.000000,0
1.000000,-0.065553,2.000000,1
2.000000,-0.020504,2.000000,1
0.000000,0.012409,1.000000,0
0.000000,2.021771,2.000000,0
0.000000,0.059418,0.000000,0
2.000000,-0.016879,2.000000,1
0.000000,1.997421,0.000000,0
1.000000,-0.090696,2.000000,1
0.000000,-0.093851,0.000000,0
1.000000,1.952963,0.000000,1
2.000000,2.044171,2.000000,1
0.000000,1.880180,0.000000,0
1.000000,2.120454,1.000000,1
2.000000,0.814357,2.000000,1
1.000000,1.955438,1.000000,1
2.000000,0.911014,0.000000,1
2.000000,1.895782,1.000000,1
1.000000,1.926856,0.000000,1
1.000000,2.072677,0.000000,1
0.000000,1.905858,0.000000,0
2.000000,1.005338,1.000000,1
2.000000,0.177914,2.000000,1
1.000000,1.982874,0.000000,1
1.000000,0.046526,0.000000,1
0.000000,2.016605,2.000000,0
2.000000,0.963739,0.000000,1
0.000000,0.882462,1.000000,0
1.000000,0.087597,2.000000,1
0.000000,-0.021862,2.000000,0
0.000000,0.946099,0.000000,0
2.000000,1.011854,0.000000,1
0.000000,0.811408,2.000000,0
1.000000,-0.015572,2.000000,1
2.000000,0.119205,1.000000,1
1.000000,0.032435,0.000000,1
1.000000,0.126607,0.000000,1
1.000000,-0.179396,1.000000,1
0.000000,1.012251,0.000000,0
1.000000,2.110766,0.000000,1
0.000000,2.025509,0.000000,0
1.000000,0.804297,1.000000,1
0.000000,0.044067,1.000000,0
1.000000,0.936811,1.000000,1
2.000000,1.974365,1.000000,1
1.000000,1.818387,0.000000,1
0.000000,0.854044,1.000000,0
2.000000,2.055437,0.000000,1
1.000000,0.039529,1.000000,1
0.000000,0.929743,1.000000,0
0.000000,2.184670,2.000000,0
2.000000,1.882940,2.000000,1
1.000000,2.023813,2.000000,1
2.000000,2.060649,1.000000,1
1.000000,0.147225,0.000000,1
2.000000,2.030719,0.000000,1
0.000000,1.043614,2.000000,0
1.000000,1.025117,0.000000,1
1.000000,-0.018595,2.000000,1
1.000000,2.123739,1.000000,1
2.000000,1.039539,2.000000,1
1.000000,2.114812,0.000000,1
1.000000,2.010194,1.000000,1
2.000000,0.960364,1.000000,1
1.000000,0.971147,2.000000,1
0.000000,1.959862,1.000000,0
0.000000,0.036347,0.000000,0
2.000000,0.967447,2.000000,1
0.000000,0.990615,0.000000,0
1.000000,-0.152850,2.000000,1
2.000000,1.113969,2.000000,1
0.000000,0.007186,2.000000,0
2.000000,1.077625,0.000000,1
0.000000,1.016656,1.000000,0
0.000000,1.723049,0.000000,0
2.000000,0.051403,0.000000,1
2.000000,1.141233,2.000000,1
1.000000,1.034023,0.000000,1
0.000000,1.965563,2.000000,0
2.000000,0.039912,1.000000,1
2.000000,0.002891,1.000000,1
2.000000,-0.057404,2.000000,1
2.000000,2.200333,2.000000,1
2.000000,0.990784,2.000000,1
0.000000,0.962595,2.000000,0
1.000000,1.141730,1.000000,1
1.000000,1.776095,2.000000,1
0.000000,-0.091519,0.000000,0
2.000000,0.050384,2.000000,1
0.000000,1.849305,2.000000,0
1.000000,0.023235,1.000000,1
1.000000,0.130873,0.000000,1
0.000000,0.928964,1.000000,0
2.000000,1.956716,0.000000,1
1.000000,2.033101,2.000000,1
0.000000,0.072202,2.000000,0
2.000000,1.825332,1.000000,1
0.000000,-0.192998,2.000000,0
0.000000,1.038223,1.000000,0
1.000000,0.024163,1.000000,1
1.000000,2.063422,0.000000,1
1.000000,1.108928,2.000000,1
1.000000,-0.207014,1.000000,1
2.000000,1.027176,2.000000,1
1.000000,1.206912,0.000000,1
0.000000,0.024877,0.000000,0
2.000000,0.112541,0.000000,1
2.000000,1.893817,2.000000,1
2.000000,0.093625,2.000000,1
0.000000,2.065492,0.000000,0
0.000000,1.128478,0.000000,0
2.000000,2.083867,0.000000,1
2.000000,1.230896,1.000000,1
0.000000,0.999781,1.000000,0
1.000000,2.174025,0.000000,1
0.000000,0.166446,0.000000,0
1.000000,1.039930,1.000000,1
2.000000,1.109198,2.000000,1
2.000000,-0.079262,2.000000,1
0.000000,-0.201569,1.000000,0
1.000000,2.059376,2.000000,1
2.000000,0.020872,2.000000,1
0.000000,1.056580,0.000000,0
0.000000,1.973351,2.000000,0
0.000000,0.215790,0.000000,0
1.000000,0.043626,0.000000,1
0.000000,0.006946,2.000000,0
2.000000,1.029886,0.000000,1
1.000000,0.028552,1.000000,1
1.000000,0.092932,0.000000,1
2.000000,1.049327,0.000000,1
0.000000,1.121038,1.000000,0
1.000000,1.029960,0.000000,1
1.000000,1.119867,2.000000,1
2.000000,0.210843,2.000000,1
2.000000,-0.071166,2.000000,1
0.000000,0.935443,1.000000,0
1.000000,1.246275,2.000000,1
1.000000,0.146892,1.000000,1
1.000000,0.853715,1.000000,1
1.000000,0.039958,2.000000,1
2.000000,0.046424,1.000000,1
1.000000,1.997205,0.000000,1
2.000000,0.051791,1.000000,1
0.000000,2.034688,0.000000,0
2.000000,0.057734,2.000000,1
1.000000,1.917514,0.000000,1
0.000000,1.053223,1.000000,0
2.000000,-0.056017,2.000000,1
0.000000,1.946813,0.000000,0
0.000000,2.005172,2.000000,0
2.000000,-0.006507,0.000000,1
2.000000,2.057626,2.000000,1
1.000000,0.982209,1.000000,1
2.000000,0.065725,1.000000,1
2.000000,1.036508,0.000000,1
0.000000,0.075246,1.000000,0
1.000000,1.899026,1.000000,1
2.000000,2.030481,0.000000,1
2.000000,2.038747,2.000000,1
2.000000,-0.009254,2.000000,1
0.000000,1.787686,2.000000,0
1.000000,2.047980,1.000000,1
2.000000,0.923129,2.000000,1
1.000000,0.872514,0.000000,1
0.000000,-0.115190,1.000000,0
2.000000,1.964499,0.000000,1
1.000000,2.007276,1.000000,1
2.000000,0.819813,2.000000,1
1.000000,1.106150,2.000000,1
1.000000,1.910720,2.000000,1
1.000000,1.957465,1.000000,1
0.000000,0.031864,0.000000,0
0.000000,0.001849,2.000000,0
1.000000,1.977732,0.000000,1
1.000000,-0.025301,0.000000,1
2.000000,2.049944,1.000000,1
2.000000,2.002676,0.000000,1
0.000000,1.010201,0.000000,0
0.000000,0.995980,2.000000,0
0.000000,-0.067754,2.000000,0
0.000000,0.068274,2.000000,0
1.000000,0.197599,2.000000,1
0.000000,-0.197154,2.000000,0
0.000000,0.035599,1.000000,0
2.000000,2.102588,2.000000,1
0.000000,1.015004,1.000000,0
2.000000,1.941444,0.000000,1
2.000000,0.992871,1.000000,1
0.000000,1.006475,0.000000,0
1.000000,2.131786,2.000000,1
2.000000,0.812015,0.000000,1
0.000000,0.098946,0.000000,0
0.000000,2.148615,2.000000,0
1.000000,0.985838,0.000000,1
1.000000,0.937015,2.000000,1
1.000000,-0.138283,0.000000,1
0.000000,0.878321,2.000000,0
1.000000,0.155569,0.000000,1
0.000000,0.145772,0.000000,0
0.000000,0.135074,2.000000,0
1.000000,0.111943,0.000000,1
1.000000,-0.108698,1.000000,1
1.000000,2.009458,0.000000,1
0.000000,2.064633,0.000000,0
2.000000,0.133904,1.000000,1
0.000000,2.106664,0.000000,0
1.000000,1.903424,1.000000,1
0.000000,0.096139,1.000000,0
1.000000,1.120701,0.000000,1
0.000000,0.993053,0.000000,0
2.000000,1.150493,2.000000,1
2.000000,2.095005,0.000000,1
1.000000,0.977644,0.000000,1
2.000000,0.884206,1.000000,1
2.000000,-0.022883,2.000000,1
0.000000,2.154806,2.000000,0
2.000000,-0.171287,1.000000,1
0.000000,-0.073486,2.000000,0
0.000000,2.090078,0.000000,0
2.000000,-0.183906,1.000000,1
0.000000,-0.141736,1.000000,0
1.000000,-0.109096,1.000000,1
1.000000,0.849241,2.000000,1
1.000000,2.165100,0.000000,1
0.000000,1.961710,1.000000,0
2.000000,2.103097,0.000000,1
1.000000,1.947883,1.000000,1
2.000000,0.099088,0.000000,1
0.000000,1.198406,2.000000,0
2.000000,0.874723,2.000000,1
2.000000,-0.051194,0.000000,1
0.000000,1.813739,0.000000,0
0.000000,1.030986,1.000000,0
0.000000,1.976549,0.000000,0
2.000000,1.893306,0.000000,1
1.000000,0.993163,0.000000,1
2.000000,-0.070474,0.000000,1
0.000000,1.977956,0.000000,0
0.000000,-0.070330,2.000000,0
0.000000,0.942025,1.000000,0
0.000000,2.044068,1.000000,0
2.000000,0.871914,0.000000,1
1.000000,0.089098,2.000000,1
0.000000,1.008901,0.000000,0
1.000000,0.047585,2.000000,1
0.000000,0.962687,0.000000,0
0.000000,2.022931,0.000000,0
2.000000,0.070752,2.000000,1
0.000000,0.098866,1.000000,0
2.000000,1.866177,2.000000,1
1.000000,-0.045905,1.000000,1
2.000000,-0.014056,2.000000,1
0.000000,1.706878,1.000000,0
1.000000,2.035277,2.000000,1
2.000000,-0.094826,1.000000,1
2.000000,2.040155,2.000000,1
1.000000,0.852278,1.000000,1
1.000000,-0.022455,0.000000,1
2.000000,1.890924,2.000000,1
1.000000,1.947538,0.000000,1
0.000000,1.015023,0.000000,0
1.000000,2.007916,0.000000,1
1.000000,0.935511,2.000000,1
1.000000,2.092025,2.000000,1
1.000000,2.056262,0.000000,1
2.000000,1.847287,2.000000,1
2.000000,1.103841,1.000000,1
0.000000,1.078386,0.000000,0
2.000000,1.052530,1.000000,1
1.000000,1.181607,1.000000,1
1.000000,2.104658,1.000000,1
1.000000,1.926892,0.000000,1
2.000000,-0.021988,2.000000,1
2.000000,0.015760,0.000000,1
1.000000,0.057385,1.000000,1
1.000000,1.074899,2.000000,1
0.000000,1.713724,0.000000,0
0.000000,1.977540,0.000000,0
1.000000,-0.093271,2.000000,1
2.000000,-0.038747,1.000000,1
1.000000,2.135110,0.000000,1
1.000000,2.049691,1.000000,1
1.000000,-0.123113,0.000000,1
2.000000,1.827877,2.000000,1
0.000000,0.978856,2.000000,0
0.000000,0.952452,1.000000,0
1.000000,2.147563,0.000000,1
2.000000,-0.156421,2.000000,1
2.000000,1.042156,1.000000,1
2.000000,0.164912,0.000000,1
1.000000,-0.134847,1.000000,1
2.000000,1.877902,0.000000,1
0.000000,2.097408,0.000000,0
2.000000,1.128475,2.000000,1
1.000000,2.106356,0.000000,1
0.000000,1.935004,0.000000,0
0.000000,0.906939,2.000000,0
0.000000,2.144626,0.000000,0
2.000000,1.109441,0.000000,1
2.000000,1.126140,0.000000,1
1.000000,0.034608,2.000000,1
2.000000,0.983179,0.000000,1
2.000000,2.065661,0.000000,1
1.000000,0.186476,1.000000,1
0.000000,1.313293,1.000000,0
0.000000,1.959170,2.000000,0
0.000000,2.133668,2.000000,0
2.000000,1.715400,2.000000,1
2.000000,1.107815,1.000000,1
0.000000,1.862982,0.000000,0
0.000000,1.887202,2.000000,0
0.000000,-0.075799,0.000000,0
0.000000,-0.001749,2.000000,0
1.000000,-0.003884,2.000000,1
1.000000,0.967085,2.000000,1
1.000000,0.029311,2.000000,1
2.000000,0.030834,2.000000,1
1.000000,2.168451,1.000000,1
2.000000,2.055516,1.000000,1
1.000000,0.075082,2.000000,1
0.000000,1.047992,2.000000,0
0.000000,0.891480,2.000000,0
0.000000,2.116665,1.000000,0
2.000000,1.844986,1.000000,1
0.000000,0.030112,2.000000,0
