@relation IntelLabSensors

@attribute attr0 numeric
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute class {-9223372036854775808,1,2,3,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,36,42,43,44,47,49,53,54,56}

@data
19181.0,22.115,41.7805,279.68,2.61639,2
30789.0,23.4184,41.6797,250.24,2.60491,22
35292.0,122.153,18.6226,235.52,2.28431,23
31405.0,22.9284,44.6475,28.52,2.60491,20
40533.0,122.153,-3.91901,128.8,2.24121,14
11619.0,19.2632,31.8776,6.44,2.62796,10
63302.0,20.449,43.3191,2.37568,2.35683,49
41253.0,1.731,-3.91901,143.52,2.1061,6
30257.0,18.8908,47.6035,1.84,2.34751,3
31937.0,20.3804,40.5004,2.56,2.35683,53
61437.0,122.153,-4.0,1847.36,2.1061,17
45072.0,25.5744,40.7031,172.96,2.54901,7
6024.0,17.9598,45.8353,53.36,2.63964,10
64242.0,19.6552,46.164,39.56,2.37568,7
61947.0,31.0722,25.7419,1847.36,2.49546,25
9570.0,23.1734,33.4905,1376.32,2.68742,8
14278.0,20.2628,36.7839,0.46,2.53812,17
41006.0,19.763,43.7518,37.72,2.50599,7
2161.0,20.8704,37.3336,114.08,2.65143,6
62701.0,23.487,39.4162,2.41431,2.35683,49
44900.0,122.153,-3.91901,121.44,2.14412,13
14188.0,20.8998,35.4034,48.76,2.65143,1
33672.0,39.412,44.4488,478.4,2.29313,25
12835.0,22.0366,32.1941,426.88,2.61639,6
18574.0,22.2816,38.5311,250.24,2.65143,14
21331.0,26.084,32.2293,566.72,2.65143,23
9205.0,17.7834,43.1191,2.76,2.62796,10
54927.0,122.153,-3.91901,143.52,2.21612,9
60305.0,122.153,-4.0,224.48,2.09127,7
48394.0,122.153,-3.91901,1847.36,2.21612,26
30600.0,62.981,51.6976,97.52,2.30202,23
26921.0,23.3694,41.7805,1847.36,2.68742,9
28371.0,23.5556,36.8183,507.84,2.60491,11
22452.0,22.4972,40.8718,64.4,2.41431,18
9411.0,24.1534,31.5959,1729.6,2.65143,16
56749.0,22.3992,42.8521,250.24,2.4341,23
30494.0,27.8284,33.0709,1435.2,2.65143,25
7830.0,22.556,39.1443,93.84,2.66332,4
22345.0,22.9284,40.0607,64.4,2.41431,18
10628.0,20.8116,32.1238,426.88,2.73696,9
41728.0,25.5254,38.7357,684.48,2.54901,10
41001.0,19.2632,46.0655,136.16,2.56,9
1263.0,22.4188,35.0568,1847.36,2.66332,16
10349.0,22.6638,30.0401,1847.36,2.62796,16
58479.0,18.685,48.5139,802.24,2.37568,11
27913.0,21.2232,44.6144,224.48,2.58226,10
24233.0,21.5564,45.3083,2.60491,2.593868843537415,12
62967.0,122.153,10.7553,5.06,2.27556,6
17890.0,18.538,40.9055,97.52,2.67532,9
28464.0,23.438,37.3679,35.88,2.59354,2
52573.0,21.772,34.1184,41.4,2.45421,27
33913.0,122.153,38.3263,713.92,2.30202,10
6506.0,20.8018,39.2803,68.08,2.57108,17
15743.0,25.8194,28.1875,478.4,2.49546,18
55107.0,122.153,-3.91901,121.44,2.12114,25
11742.0,18.8908,31.2786,2.62796,2.35683,36
39001.0,122.153,-3.91901,2.76,2.22442,24
43113.0,21.5368,41.3771,18.4,2.51661,3
28346.0,23.2714,38.1213,97.52,2.67532,9
23335.0,19.9394,43.8848,2.37568,2.37830024691358,18
41204.0,21.2428,41.6125,187.68,2.50599,7
25396.0,23.3498,39.9252,101.2,2.62796,7
32120.0,21.9974,37.5051,0.46,2.58226,27
34146.0,122.153,-3.91901,294.4,2.28431,4
1417.0,27.1522,27.2914,2.88311,2.35683,28
35765.0,27.211,28.5449,964.16,2.57108,20
60756.0,19.2926,44.3825,5.52,2.38522,10
21643.0,26.3094,33.0709,426.88,2.67532,3
2112.0,21.4976,36.3018,128.8,2.71196,21
58230.0,17.3816,51.4743,11.04,2.38522,24
3048.0,16.8524,43.5855,0.92,2.58226,22
51636.0,122.153,-4.0,1258.56,2.1997,25
46208.0,19.2436,48.0267,0.92,2.4644,12
61050.0,122.153,-4.0,128.8,2.07664,7
34005.0,21.0958,48.5139,2.41431,2.408557058823529,9
35354.0,122.153,43.6853,114.08,2.32,7
55027.0,122.153,-3.91901,180.32,2.15188,24
60463.0,20.008,43.1191,104.88,2.38522,25
34887.0,40.6174,43.1525,108.56,2.29313,25
9998.0,22.6344,31.948,1847.36,2.74963,9
38167.0,20.0962,41.9147,478.4,2.49546,21
44560.0,122.153,-3.91901,114.08,2.14412,21
63153.0,21.6348,45.6049,0.92,2.39484,24
10015.0,23.6732,31.2433,264.96,2.67532,4
17001.0,21.1742,36.6118,104.88,2.63964,21
36226.0,23.34,35.5072,802.24,2.51661,13
47871.0,25.4764,34.1184,217.12,2.51661,23
52693.0,20.2236,38.3263,743.36,2.4341,11
46092.0,20.0864,48.3841,0.92,2.37568,11
15489.0,24.4474,29.5428,1847.36,2.74963,9
17517.0,19.0574,39.1443,6.44,2.56,22
11107.0,21.1448,28.7234,90.16,2.56,17
40095.0,20.5274,46.164,5.52,2.51661,10
56239.0,122.153,-3.91901,114.08,2.09866,7
27876.0,23.3106,38.3946,108.56,2.61639,27
7456.0,22.458,42.0489,279.68,2.61639,17
63461.0,122.153,-3.91901,0.46,2.24121,19
4836.0,19.9786,42.4844,136.16,2.68742,20
54011.0,22.3894,40.7368,1.38,2.52732,9
44744.0,122.153,-4.0,456.32,2.14412,18
50902.0,122.153,-3.91901,412.16,2.15971,1
18957.0,23.732,37.7792,1081.92,2.65143,20
51057.0,24.0946,33.6302,79.12,2.49546,27
26464.0,19.8904,45.1103,2.3,2.47467,11
23711.0,18.342,47.8641,34.04,2.58226,20
21233.0,21.0468,43.2191,1317.44,2.59354,13
55961.0,122.153,-3.91901,2.3,1.99973,11
41142.0,122.153,-3.91901,57.04,2.20788,24
54845.0,21.5368,41.478,8.28,2.4341,2
15293.0,27.8382,23.1974,743.36,2.7244,24
23237.0,20.4784,41.9818,101.2,2.60491,7
44301.0,122.153,31.4902,1.38,2.28431,9
56415.0,23.2812,44.1172,1670.72,2.4341,11
15470.0,25.6528,27.9369,412.16,2.68742,19
45800.0,17.2738,58.2079,0.46,2.44412,13
15619.0,23.3596,32.0887,294.4,2.65143,4
37239.0,21.1154,42.116,1.38,2.58226,9
56850.0,22.3404,43.9844,121.44,2.44412,26
39108.0,22.6638,42.7853,279.68,2.51661,4
23063.0,21.1938,40.9055,50.6,2.61639,3
62683.0,122.153,-3.91901,0.46,2.27556,19
26574.0,21.2232,40.7706,104.88,2.60491,7
11690.0,19.6552,30.5363,4.6,2.62796,4
56260.0,22.2522,44.846,412.16,2.42416,2
44145.0,122.153,-3.91901,158.24,2.19159,23
32000.0,21.1644,42.0824,2.63964,2.4294223529411765,9
36532.0,22.2032,39.4162,831.68,2.51661,11
45278.0,23.4478,40.0268,90.16,2.47467,22
32578.0,21.8112,33.1059,1494.08,2.48502,17
17707.0,19.224,38.7357,97.52,2.61639,7
6766.0,24.81,33.0709,264.96,2.71196,23
36205.0,22.7814,35.853,1847.36,2.58226,9
25959.0,21.5368,42.3505,2.7244,2.35683,28
4610.0,21.4584,40.973,426.88,2.69964,20
2859.0,19.6454,38.9742,97.52,2.65143,4
8725.0,16.1468,46.0655,2.61639,2.35683,49
43663.0,122.153,39.0763,1.38,2.29313,9
64861.0,56.6894,39.9929,279.68,2.36622,4
18462.0,26.035,30.3238,309.12,2.67532,19
19555.0,22.311,39.3483,79.12,2.65143,27
52649.0,20.9978,36.5774,309.12,2.44412,2
60090.0,20.9782,43.8183,104.88,2.40453,25
59538.0,22.6246,42.116,368.0,2.42416,25
32212.0,21.1742,37.9161,0.46,2.58226,7
11071.0,20.694,31.0314,12.88,2.61639,6
63064.0,21.7524,43.4857,0.92,2.38522,23
48191.0,122.153,-4.0,566.72,2.23278,14
2807.0,18.8516,39.5521,0.46,2.50599,18
10014.0,24.3102,28.9375,382.72,2.69964,1
30358.0,22.066,46.9178,831.68,2.47467,17
8378.0,19.8316,40.5342,143.52,2.68742,24
65390.0,122.153,-3.91901,57.04,2.24121,19
26068.0,22.36,40.4328,101.2,2.58226,4
36959.0,24.1534,35.5764,136.16,2.54901,21
45194.0,25.2118,35.853,202.4,2.53812,25
44435.0,24.5944,38.7016,1376.32,2.47467,6
1048.0,17.8716,42.9523,1140.8,2.65143,11
32052.0,22.3012,37.5051,0.46,2.58226,20
54063.0,21.9386,40.7706,37.72,2.45421,12
2213.0,21.4094,36.4741,235.52,2.69964,23
29352.0,21.9484,35.2648,3.68,2.58226,21
56528.0,24.1044,37.7792,743.36,2.4644,25
49003.0,122.153,-3.91901,187.68,2.15971,4
42917.0,122.153,-3.91901,323.84,2.20788,1
56036.0,122.153,-3.91901,0.92,2.07664,23
26132.0,21.38,41.2425,101.2,2.60491,25
13192.0,24.6924,29.1869,82.8,2.69964,1
28848.0,23.1538,35.9912,30.36,2.60491,20
41426.0,25.643,35.6802,397.44,2.53812,4
39748.0,22.4678,41.3771,101.2,2.52732,25
31552.0,22.0856,45.3083,28.52,2.60491,14
36919.0,21.8014,41.5789,1.38,2.59354,9
43471.0,18.0872,50.5142,2.4644,2.35683,54
50890.0,21.5564,37.0246,224.48,2.4341,21
39055.0,21.7328,44.3162,309.12,2.53812,3
8452.0,19.4004,42.2835,10.12,2.65143,10
20602.0,18.783,44.5813,136.16,2.60491,24
3160.0,16.9504,45.4402,2.3,2.52732,11
59655.0,122.153,-4.0,2.21612,2.4885,9
51999.0,22.5462,33.0709,2.59354,2.35683,28
20800.0,18.1656,47.3426,26.68,2.59354,20
17304.0,18.7634,42.5513,16.56,2.57108,16
40756.0,20.0766,43.2525,41.4,2.51661,1
8369.0,19.567,42.1495,28.52,2.65143,10
14242.0,20.4294,37.9161,0.92,2.65143,20
46182.0,122.153,-3.91901,323.84,2.1997,25
18297.0,21.1644,40.2638,172.96,2.52732,13
32015.0,73.8982,45.6379,235.52,2.3291,23
14381.0,20.1942,36.3362,0.92,2.63964,23
26738.0,27.5344,31.6664,2.77533,2.35683,28
43089.0,21.2036,42.6516,0.46,2.47467,19
56724.0,22.066,43.3191,90.16,2.40453,21
4978.0,19.4886,41.9147,121.44,2.61639,6
37502.0,20.8606,40.0607,0.92,2.52732,24
3110.0,26.1624,30.4655,890.56,2.56,26
60244.0,122.153,-4.0,566.72,2.09127,23
7803.0,24.369,35.6456,143.52,2.71196,19
57049.0,22.3208,42.4844,32.2,2.42416,27
48012.0,122.153,-3.91901,964.16,2.15188,13
24624.0,26.7112,34.3969,426.88,2.42416,18
29479.0,21.6054,37.9503,19.32,2.56,4
26343.0,20.2236,44.5813,0.46,2.60491,14
36073.0,122.153,-2.46504,4.14,2.20788,21
51020.0,22.5364,35.9221,150.88,2.44412,26
22956.0,21.4584,41.814,128.8,2.60491,2
20732.0,19.0868,43.5522,101.2,2.58226,21
61343.0,122.153,-4.0,1847.36,2.1997,16
60519.0,19.5768,45.7695,4.14,2.33827,13
61781.0,30.2392,25.8865,309.12,2.47467,27
28017.0,24.9374,35.3341,79.12,2.63964,27
44614.0,25.5156,39.5521,1847.36,2.60491,9
42085.0,28.8476,31.772,920.0,2.59354,25
53134.0,23.2812,36.8871,1847.36,2.47467,24
54782.0,122.153,-3.91901,412.16,2.1364,26
20050.0,18.9496,46.2953,2.71196,2.35683,28
46371.0,20.4588,44.5151,2.59354,2.35683,28
61109.0,122.153,24.9452,35.88,2.26687,6
24077.0,24.32,35.0915,566.72,2.63964,1
60697.0,20.792,41.0067,150.88,2.35683,21
21204.0,25.3196,32.2293,1081.92,2.65143,22
45315.0,22.507,45.1433,48.76,2.52732,3
16878.0,20.792,39.6878,23.0,2.65143,20
8640.0,18.93,39.8235,3.68,2.65143,21
29848.0,21.8112,40.6693,566.72,2.58226,10
51736.0,23.0852,32.9308,45.08,2.48502,1
48203.0,122.153,-3.91901,507.84,2.21612,3
31507.0,122.153,42.6516,250.24,2.30202,21
3736.0,17.6168,44.8129,1847.36,2.65143,20
31855.0,21.4878,42.4174,0.46,2.59354,1
12600.0,26.3192,24.0,1847.36,2.77533,9
16708.0,21.2036,38.9401,104.88,2.63964,7
420.0,17.9108,41.2088,101.2,2.74963,9
51315.0,24.4964,33.3507,158.24,2.40453,19
44837.0,29.7982,32.2995,1552.96,2.58226,25
2425.0,17.6952,44.7137,2.65143,2.35683,54
41231.0,22.5952,39.4842,294.4,2.50599,4
51495.0,122.153,-3.91901,1552.96,2.20788,26
38516.0,122.153,-3.91901,0.46,2.21612,27
39754.0,1.731,-3.91901,566.72,2.1364,6
5853.0,17.5972,47.0813,15.64,2.65143,20
54818.0,122.153,-3.91901,353.28,2.1364,23
7737.0,25.2314,34.6055,180.32,2.7244,12
42681.0,22.6932,40.3652,3.68,2.50599,21
54087.0,22.654,38.9401,11.04,2.47467,7
11119.0,21.5368,27.9727,143.52,2.66332,19
31108.0,22.3208,45.3083,12.88,2.56,6
12134.0,17.6364,30.6779,0.92,2.62796,24
6910.0,23.2224,37.8134,920.0,2.77533,9
40151.0,98.6726,59.5235,2.30202,2.35683,28
43891.0,18.4204,47.9617,114.08,2.45421,11
52859.0,21.1252,37.1963,412.16,2.4644,1
46899.0,20.3216,48.3192,2.58226,2.35683,28
6079.0,17.7834,45.2423,217.12,2.63964,23
29189.0,22.017,35.5072,0.46,2.49546,17
59508.0,21.6446,46.0655,264.96,2.42416,26
10733.0,20.1746,32.7206,4.6,2.56,11
45900.0,21.037,43.4857,2.48502,2.35683,54
51571.0,24.565,31.6664,150.88,2.4644,21
54448.0,22.5756,39.4842,136.16,2.44412,2
16142.0,26.4662,29.3293,743.36,2.71196,26
28793.0,23.2616,35.611,114.08,2.60491,26
20458.0,18.8418,46.0655,23.0,2.60491,20
11039.0,19.4494,33.9442,2.3,2.54901,11
46465.0,20.8508,42.0824,101.2,2.47467,25
25070.0,25.5744,37.7792,32.2,2.41431,18
41188.0,81.3364,51.6658,114.08,2.31097,9
49500.0,122.153,-3.91901,1.38,2.25825,9
29514.0,122.153,32.4751,0.46,2.2497,13
8913.0,18.0186,42.9856,2.71196,2.71196,9
21637.0,25.9958,34.8139,537.28,2.65143,2
48557.0,122.153,-3.91901,802.24,2.16759,13
52628.0,21.3996,34.536,128.8,2.4644,7
13829.0,23.3596,32.6505,121.44,2.67532,21
4261.0,20.9684,41.0404,338.56,2.67532,2
30194.0,22.2228,45.7695,382.72,2.61639,14
42365.0,122.153,-3.91901,713.92,2.17553,13
29979.0,17.2346,53.4427,2.41431,2.35683,28
33837.0,122.153,-3.91901,353.28,2.18353,19
28384.0,23.4478,36.1293,9.2,2.62796,1
45944.0,20.2824,46.9505,2.50599,2.24121,14
12557.0,30.886,18.2499,323.84,2.74963,23
3272.0,18.1068,41.7469,48.76,2.67532,3
38059.0,20.1844,42.4509,2.3,2.4644,4
31815.0,122.153,-3.91901,187.68,2.23278,19
11690.0,18.8516,29.5072,0.92,2.65143,24
58779.0,122.153,18.0633,250.24,2.32,19
15620.0,31.1996,20.6254,279.68,2.74963,27
58994.0,25.9468,36.2328,1847.36,2.4644,26
47034.0,21.5172,48.0267,1847.36,2.41431,16
52083.0,22.3894,33.0009,0.46,2.47467,7
8568.0,19.4396,40.0268,136.16,2.66332,21
20745.0,17.852,46.0655,2.59354,2.35683,54
42830.0,122.153,-3.91901,382.72,2.18353,4
3436.0,15.6176,47.8966,0.46,2.54901,22
56846.0,22.066,44.0508,136.16,2.42416,2
42694.0,22.2424,41.0404,1.38,2.52732,24
54650.0,22.6638,40.0945,158.24,2.37568,19
52868.0,122.153,-3.91901,180.32,2.15188,24
1399.0,22.8696,34.3273,1199.68,2.67532,6
45516.0,122.153,-3.91901,743.36,2.19159,10
27164.0,25.7508,38.497,1199.68,2.63964,20
20958.0,20.0962,41.8812,537.28,2.59354,23
23144.0,19.42,45.9011,8.28,2.59354,26
53265.0,21.5368,40.2299,684.48,2.4341,22
22482.0,22.2816,41.8476,114.08,2.62796,26
45930.0,19.6944,49.2262,2.45421,2.17553,13
10057.0,23.046,30.182,625.6,2.60491,17
24692.0,27.897,33.0359,920.0,2.68742,20
52934.0,21.4388,39.5521,596.16,2.45421,10
38590.0,23.0754,39.1443,456.32,2.54901,3
9306.0,16.8132,43.4524,2.3,2.44412,18
27958.0,22.017,41.1078,279.68,2.60491,8
2188.0,21.1742,36.7151,128.8,2.71196,21
64407.0,19.5768,50.1287,397.44,2.32,11
46129.0,21.4878,43.6521,104.88,2.48502,2
3122.0,18.6164,41.3435,121.44,2.65143,2
35241.0,1.731,-3.91901,136.16,2.19159,6
40192.0,20.2824,46.7542,5.52,2.50599,10
6197.0,17.5188,45.6049,209.76,2.62796,23
8254.0,20.8508,39.4842,180.32,2.49546,18
21838.0,26.3388,33.2808,353.28,2.65143,21
52571.0,122.153,-4.0,1140.8,2.21612,17
4458.0,19.6944,44.0176,1376.32,2.66332,12
45431.0,21.4878,43.2525,108.56,2.4644,19
14563.0,19.616,36.7495,1.84,2.59354,6
55275.0,122.153,-3.91901,264.96,2.12114,23
41581.0,25.153,38.3605,1847.36,2.60491,9
60349.0,122.153,0.022,158.24,2.27556,19
62932.0,22.213,42.116,0.92,2.39484,23
24972.0,25.692,36.1983,478.4,2.56,17
56594.0,122.153,-4.0,412.16,2.08393,23
10513.0,26.9366,22.9048,264.96,2.74963,24
39922.0,20.4686,47.7338,0.92,2.49546,13
50923.0,23.6144,32.5102,353.28,2.49546,25
55171.0,20.4882,41.5116,3.68,2.39484,21
62833.0,26.3584,46.1968,2.31097,2.314334117647059,13
43700.0,17.2836,51.1229,0.46,2.45421,12
38479.0,26.2996,32.3698,323.84,2.54901,21
10835.0,22.36,28.6877,93.84,2.58226,17
14787.0,18.146,38.5311,0.46,2.61639,25
9342.0,16.6858,43.7518,10.12,2.62796,21
58543.0,49.2218,44.7137,1317.44,2.30202,6
39675.0,22.6638,41.7133,93.84,2.47467,22
26918.0,23.3596,41.9818,397.44,2.60491,4
65139.0,22.8402,44.1836,507.84,2.34751,22
33162.0,122.153,52.1434,2.27556,2.35683,54
6323.0,17.656,46.4265,53.36,2.63964,10
5926.0,18.4596,44.9782,128.8,2.63964,2
46139.0,21.478,42.0489,150.88,2.50599,24
41271.0,21.5662,43.6853,920.0,2.49546,13
35855.0,122.153,22.025,0.92,2.16759,11
13518.0,31.278,21.142,195.04,2.78836,24
59091.0,24.2906,39.0422,1552.96,2.44412,24
45995.0,122.153,-3.91901,566.72,2.23278,24
10593.0,23.193,28.1159,187.68,2.50599,18
25556.0,23.5948,39.3483,82.8,2.63964,27
59235.0,122.153,-4.0,772.8,2.1364,9
35026.0,122.153,13.7719,136.16,2.2497,21
44505.0,22.556,46.2297,1317.44,2.49546,11
42078.0,28.1616,33.1409,90.16,2.59354,27
33008.0,122.153,-3.91901,5.52,2.2497,4
42050.0,23.8104,43.4524,964.16,2.51661,11
30118.0,122.153,49.678,4.14,2.26687,21
1713.0,23.732,33.979,772.8,2.74963,20
39390.0,122.153,-3.91901,441.6,2.20788,2
5518.0,18.2244,43.3525,93.84,2.65143,25
61888.0,29.612,27.0398,1847.36,2.49546,24
49362.0,122.153,-3.91901,1.38,2.26687,9
57649.0,46.5954,41.3435,128.8,2.32,19
39034.0,27.5638,31.5959,264.96,2.57108,21
12640.0,25.7312,24.0729,1847.36,2.71196,8
2914.0,17.1954,44.5151,7.36,2.65143,26
53382.0,23.5752,35.7494,1435.2,2.47467,24
21045.0,22.801,35.7839,1552.96,2.62796,22
2263.0,20.6646,37.9845,136.16,2.71196,24
16924.0,21.6642,36.6807,82.8,2.65143,27
35699.0,23.1146,34.6403,368.0,2.56,14
36512.0,22.3012,38.497,128.8,2.52732,3
20587.0,19.5964,42.5847,101.2,2.60491,7
54625.0,122.153,-3.91901,60.72,2.27556,16
11913.0,18.6556,29.9691,0.92,2.63964,7
43628.0,122.153,-3.91901,60.72,2.17553,13
18847.0,22.4972,39.0082,1847.36,2.71196,9
61425.0,122.153,-4.0,625.6,2.30202,19
45137.0,23.781,44.1172,441.6,2.59354,9
37278.0,21.7524,38.7698,43.24,2.53812,1
5538.0,18.8222,42.25,101.2,2.66332,7
17986.0,18.3322,40.1622,97.52,2.49546,17
7243.0,22.6638,42.0154,566.72,2.60491,17
43147.0,20.2138,44.3825,2.60491,2.35683,28
30939.0,22.801,44.9121,35.88,2.60491,3
53575.0,122.153,-3.91901,180.32,2.11359,10
2597.0,19.5964,39.9929,104.88,2.74963,9
10113.0,23.6536,30.8194,250.24,2.67532,4
30713.0,22.1248,45.4402,121.44,2.59354,7
28470.0,22.8892,38.1897,57.04,2.59354,10
13582.0,22.8892,33.5953,20.24,2.67532,7
50442.0,22.5854,34.188,507.84,2.4644,2
64165.0,19.1652,48.1893,187.68,2.44412,9
38503.0,122.153,-3.91901,0.92,2.23278,23
29163.0,20.3412,46.6887,0.92,2.33827,25
13399.0,23.585,32.7557,596.16,2.56,17
8124.0,20.9292,41.6461,34.04,2.68742,20
32209.0,21.2232,37.8134,0.92,2.54901,6
65158.0,28.5928,43.5522,537.28,2.39484,24
52621.0,21.2918,36.0603,172.96,2.44412,2
16546.0,21.2918,38.5311,108.56,2.65143,8
52164.0,21.7328,34.675,2.53812,2.24121,9
4785.0,20.3608,40.568,60.72,2.50599,18
5068.0,18.489,45.3083,2.3,2.51661,11
50717.0,-38.3804,-0.817975,802.24,1.97316,6
63250.0,122.153,-3.91901,0.46,2.06941,17
50280.0,122.153,-3.91901,45.08,2.18353,3
5450.0,19.1064,43.0524,128.8,2.65143,2
37546.0,122.153,48.7084,1670.72,2.2497,12
46872.0,1.731,-3.91901,684.48,2.02014,18
30753.0,48.6534,56.1995,50.6,2.29313,27
36373.0,22.311,39.5521,368.0,2.51661,10
32848.0,122.153,53.095,0.92,2.30202,24
2013.0,21.4388,37.9845,323.84,2.48502,15
45084.0,26.8288,36.8527,158.24,2.56,1
52306.0,20.9684,35.7148,0.92,2.40453,11
4674.0,21.2526,39.2463,279.68,2.68742,23
7635.0,25.0942,36.0603,353.28,2.69964,11
42372.0,23.6732,42.3505,128.8,2.60491,9
51438.0,122.153,-3.91901,353.28,2.1364,4
25718.0,22.311,41.4108,7.36,2.51661,17
26107.0,22.1934,39.5521,50.6,2.62796,3
22273.0,23.4576,39.0763,75.44,2.62796,19
26462.0,21.3506,41.2088,79.12,2.60491,27
42139.0,122.153,-3.91901,684.48,2.15971,13
61410.0,71.8794,15.3237,121.44,1.98635,25
4766.0,20.3314,42.0489,165.6,2.65143,2
40694.0,20.5372,44.2499,114.08,2.49546,2
53351.0,22.36,40.2299,507.84,2.45421,2
16352.0,20.743,41.6461,114.08,2.62796,13
9451.0,22.654,41.8812,3.68,2.53812,26
49897.0,122.153,-3.91901,1.84,2.19159,24
32286.0,122.153,-3.91901,165.6,2.20788,19
8952.0,16.48,47.2773,1.84,2.61639,11
18708.0,22.1836,38.6334,309.12,2.62796,4
22184.0,23.2812,40.2976,195.04,2.62796,10
38216.0,20.694,40.6018,187.68,2.52732,1
47761.0,21.086,43.3858,441.6,2.45421,19
8051.0,21.4584,40.399,82.8,2.68742,27
39580.0,21.3604,47.2447,456.32,2.49546,11
394.0,18.1264,38.5311,224.48,2.66332,23
15940.0,24.1044,33.5604,294.4,2.69964,14
43056.0,1.731,-3.91901,964.16,2.11359,6
13331.0,26.2604,28.259,1847.36,2.77533,9
41556.0,122.153,-3.91901,0.92,2.09866,11
25712.0,22.3012,40.6355,114.08,2.60491,8
6714.0,24.6238,33.0359,250.24,2.69964,23
43782.0,20.2726,43.3858,37.72,2.47467,2
4798.0,20.7332,39.62,250.24,2.67532,23
36696.0,24.7316,32.9308,150.88,2.57108,24
63877.0,122.153,-3.91901,0.46,2.22442,19
10560.0,24.3984,26.896,35.88,2.69964,27
27661.0,21.6642,44.9782,802.24,2.56,6
28275.0,24.1338,35.9221,86.48,2.65143,14
41439.0,25.8194,35.7839,507.84,2.53812,2
61851.0,31.8954,24.364,2.51661,2.35683,30
29468.0,21.2036,38.6675,18.4,2.59354,26
43571.0,122.153,-3.91901,97.52,2.21612,26
22085.0,25.2608,35.7839,368.0,2.66332,26
20870.0,18.5478,45.4072,136.16,2.59354,10
61699.0,29.2102,26.788,279.68,2.4644,27
26511.0,20.8704,41.7133,86.48,2.52732,22
22429.0,22.066,42.2165,97.52,2.69964,9
61900.0,28.0048,32.2995,338.56,2.4341,4
2652.0,19.7532,38.3946,121.44,2.63964,6
58350.0,122.153,-4.0,195.04,2.1061,24
51073.0,1.731,-0.97825,1552.96,1.99302,6
10714.0,20.7528,32.0887,11.96,2.65143,13
59948.0,122.153,-4.0,1847.36,2.06941,26
56173.0,28.1126,31.5959,1847.36,2.49546,25
43532.0,1.731,-3.91901,0.46,2.09127,18
40886.0,122.153,-3.91901,121.44,2.23278,7
20247.0,18.8222,46.3609,104.88,2.60491,26
15647.0,23.8594,31.948,397.44,2.65143,2
34211.0,86.4226,38.5993,1376.32,2.34751,26
13378.0,32.5422,19.6631,566.72,2.78836,22
3345.0,18.1068,41.7805,97.52,2.66332,7
49396.0,122.153,-4.0,1.84,2.19159,25
28419.0,22.9774,38.0529,57.04,2.60491,10
14692.0,19.5768,37.3336,4.6,2.59354,4
55220.0,20.3608,42.0824,3.68,2.39484,21
21527.0,27.9264,30.0756,566.72,2.67532,23
9172.0,14.8532,49.1615,2.60491,2.35683,49
36234.0,27.015,29.2225,596.16,2.57108,20
48195.0,122.153,-4.0,507.84,2.20788,1
28001.0,42.8518,32.6154,136.16,2.35683,18
51658.0,23.5066,33.3507,2.60491,2.35683,28
49895.0,122.153,-3.91901,1.84,2.18353,24
20902.0,18.5086,46.3937,101.2,2.59354,27
7640.0,24.7218,35.0568,97.52,2.7244,3
958.0,21.9876,32.159,412.16,2.71196,21
24601.0,23.8006,41.0404,1376.32,2.60491,11
5009.0,19.1456,41.7133,75.44,2.61639,22
25388.0,20.8214,46.7542,1.38,2.60491,12
24704.0,29.4356,30.4301,1081.92,2.69964,26
2361.0,20.792,38.258,97.52,2.66332,4
53415.0,122.153,-3.91901,4.6,2.11359,23
28611.0,22.801,37.6765,97.52,2.67532,9
61884.0,29.5924,27.0398,1847.36,2.49546,24
43470.0,122.153,-3.91901,50.6,2.1997,1
20776.0,19.3024,42.9856,101.2,2.60491,7
36450.0,23.2224,36.3362,2.63964,2.35683,28
23912.0,20.3412,43.0524,1611.84,2.66332,9
55330.0,20.4,42.5847,2.76,2.44412,3
33865.0,77.6614,44.6806,2.32,2.35683,30
45301.0,122.153,-3.83804,353.28,2.20788,7
38001.0,122.153,-3.91901,79.12,2.14412,19
24697.0,26.4956,34.675,920.0,2.62796,6
21275.0,27.0836,29.7205,1729.6,2.67532,24
3216.0,18.3224,41.0404,48.76,2.66332,3
51694.0,24.026,32.0535,97.52,2.4644,22
56231.0,22.0758,45.8024,294.4,2.4341,23
39659.0,22.8108,41.1414,101.2,2.53812,25
4391.0,22.605,37.4708,1081.92,2.69964,26
32021.0,21.3996,40.2299,0.92,2.54901,6
10414.0,27.1228,23.5626,224.48,2.7244,23
31552.0,21.1546,47.4731,0.92,2.58226,12
37489.0,20.5372,42.1495,2.54901,2.32,14
17789.0,17.8716,42.5847,2.76,2.48502,11
51689.0,24.4768,31.4902,150.88,2.47467,21
58407.0,19.6944,44.5813,235.52,2.42416,3
87.0,19.077,38.3946,158.24,3.12589,20
60331.0,20.449,44.3162,97.52,2.32,22
48686.0,122.153,-3.91901,478.4,2.16759,2
46494.0,122.153,-3.91901,75.44,2.15188,4
21507.0,29.1318,28.1875,338.56,2.69964,27
48377.0,122.153,-3.91901,1081.92,2.18353,10
27326.0,20.9488,49.7424,1847.36,2.54901,16
